r (m) ,0,0.25,0.5,0,0.25,0.5,0,0.25,0.5,0,0.25,0.5,0,0.25,0.5
12.8,57.2153424,-117.2146598,-130.2337738,241.1887613,-175.8980542,-270.3444469,297.3991795,-118.8609239,-254.9193895,234.9254915,-163.1277586,-256.0824445,56.17162545,-104.4433236,-117.5122415
12.9,55.17671978,-121.6303462,-132.0309185,234.2991236,-191.1736277,-276.4286115,290.9300189,-134.0977432,-261.0620846,228.3883749,-177.6920022,-261.8898553,54.28196989,-108.5509899,-119.1838886
13,53.10872772,-125.969448,-133.7364656,227.2520994,-206.3640737,-282.3418112,284.276442,-149.2829841,-267.0439233,221.6997118,-192.1768307,-267.5346839,52.36424419,-112.5893519,-120.7717404
13.1,51.01262021,-130.2291179,-135.3492888,220.0516507,-221.4595423,-288.0801322,277.441864,-164.4069922,-272.8609727,214.8632431,-206.5728641,-273.0131958,50.41960527,-116.5557629,-122.2747487
13.2,48.88967136,-134.4065607,-136.868321,212.7018515,-236.4502457,-293.6397743,270.429833,-179.46015,-278.5094068,207.8828172,-220.8707806,-278.3217651,48.44922936,-120.4476233,-123.6919193
13.3,46.74117458,-138.4990345,-138.2925553,205.2068846,-251.3264646,-299.0170537,263.2440271,-194.4328836,-283.9855085,200.7623876,-235.0613223,-283.4568763,46.45431116,-124.262382,-125.0223133
13.4,44.56844163,-142.5038529,-139.6210453,197.5710392,-266.0785543,-304.2084048,255.8882517,-209.3156681,-289.2856722,193.5060098,-249.1353013,-288.4151266,44.43606305,-127.997538,-126.265047
13.5,42.37280182,-146.4183863,-140.852906,189.798707,-280.6969506,-309.2103828,248.3664371,-224.0990339,-294.4064056,186.1178387,-263.0836052,-293.1932276,42.39571423,-131.6506418,-127.4192931
13.6,40.15560101,-150.2400635,-141.9873138,181.89438,-295.1721758,-314.0196651,240.6826356,-238.7735729,-299.3443319,178.6021254,-276.8972028,-297.7880076,40.33450995,-135.2192974,-128.4842804
13.7,37.91820078,-153.9663733,-143.0235077,173.8626465,-309.4948449,-318.633054,232.8410185,-253.3299439,-304.0961922,170.9632144,-290.5671498,-302.1964134,38.25371059,-138.701163,-129.4592951
13.8,35.66197746,-157.5948663,-143.9607888,165.7081887,-323.655671,-323.0474779,224.8458736,-267.7588791,-308.6588468,163.2055403,-304.0845946,-306.4155119,36.15459084,-142.0939531,-130.3436803
13.9,33.38832123,-161.1231561,-144.7985217,157.4357788,-337.6454712,-327.2599935,216.7016016,-282.0511894,-313.0292777,155.3336252,-317.4407833,-310.442492,34.03843886,-145.3954394,-131.1368372
14,31.09863516,-164.5489206,-145.536134,149.0502758,-351.4551728,-331.2677878,208.4127137,-296.1977706,-317.2045898,147.3520749,-330.6270656,-314.2746663,31.90655539,-148.6034525,-131.838225
14.1,28.79433429,-167.8699039,-146.1731173,140.5566226,-365.0758184,-335.068179,199.983828,-310.1896087,-321.1820134,139.2655764,-343.6349002,-317.9094728,29.76025289,-151.715883,-132.4473612
14.2,26.47684471,-171.0839173,-146.709027,131.9598418,-378.4985717,-338.6586188,191.4196665,-324.0177862,-324.9589051,131.0788941,-356.4558599,-321.3444761,27.60085464,-154.7306829,-132.9638222
14.3,24.14760253,-174.1888406,-147.1434828,123.265033,-391.7147231,-342.0366935,182.7250519,-337.6734872,-328.5327499,122.7968669,-369.0816369,-324.5773688,25.4296939,-157.645867,-133.3872429
14.4,21.80805302,-177.1826237,-147.4761689,114.4773689,-404.7156948,-345.2001257,173.9049042,-351.1480029,-331.9011624,114.4244047,-381.504048,-327.6059736,23.24811298,-160.4595136,-133.7173178
14.5,19.45964956,-180.0632877,-147.706834,105.6020919,-417.4930468,-348.1467753,164.9642373,-364.4327377,-335.0618885,105.9664851,-393.7150401,-330.4282435,21.05746236,-163.1697662,-133.9538004
14.6,17.10385276,-182.8289259,-147.8352916,96.64451034,-430.0384813,-350.8746413,155.9081559,-377.5192138,-338.0128065,97.42815004,-405.7066943,-333.0422638,18.8590998,-165.7748344,-134.0965035
14.7,14.74212941,-185.4777052,-147.86142,87.60999514,-442.3438485,-353.3818622,146.7418513,-390.3990773,-340.7519285,88.81450228,-417.4712319,-335.446253,16.65438944,-168.2729951,-134.1452996
14.8,12.3759516,-188.0078671,-147.7851625,78.50397604,-454.4011516,-355.6667177,137.4705987,-403.0641029,-343.2774015,80.13070207,-429.0010183,-337.6385637,14.44470089,-170.6625932,-134.1001206
14.9,10.00679566,-190.417729,-147.606527,69.33193792,-466.2025515,-357.7276296,128.0997532,-415.5061991,-345.5875085,71.38196356,-440.2885686,-339.6176837,12.23140834,-172.9420431,-133.9609582
15,7.636141245,-192.7056847,-147.3255867,60.09941713,-477.7403718,-359.5631626,118.634746,-427.7174139,-347.6806698,62.57355135,-451.3265514,-341.3822369,10.01588964,-175.1098294,-133.7278633
15.1,5.26547035,-194.8702061,-146.9424793,50.81199777,-489.0071038,-361.172025,109.0810812,-439.6899389,-349.5554433,53.71077691,-462.1077942,-342.9309839,7.799525377,-177.1645077,-133.4009466
15.2,2.896266324,-196.9098433,-146.4574071,41.4753079,-499.9954108,-362.5530697,99.44433186,-451.416115,-351.210526,44.79899505,-472.6252873,-344.2628231,5.583698024,-179.1047059,-132.9803781
15.3,0.530012908,-198.8232262,-145.8706372,32.0950158,-510.6981329,-363.7052947,89.730136,-462.8884368,-352.6447546,35.84360029,-482.8721883,-345.3767907,3.369790974,-180.9291246,-132.466387
15.4,-1.83180674,-200.6090649,-145.1825008,22.67682617,-521.1082915,-364.6278437,79.94419322,-474.0995573,-353.8571058,26.85002327,-492.8418265,-346.2720619,1.159187661,-182.6365379,-131.8592616
15.5,-4.187711019,-202.2661507,-144.3933934,13.22647633,-531.2190934,-365.3200067,70.09226065,-485.0422926,-354.8466972,17.82372716,-502.5277067,-346.947951,-1.04672935,-184.2257946,-131.1593493
15.6,-6.536220845,-203.7933567,-143.5037743,3.749732371,-541.0239352,-365.7812201,60.18014914,-495.7096268,-355.6127881,8.770203953,-511.9235137,-347.4039117,-3.24657927,-185.6958183,-130.3670561
15.7,-8.875860626,-205.1896385,-142.5141662,-5.747614655,-550.5164075,-366.0110671,50.2137194,-506.0947156,-356.1547793,-0.305029117,-521.023116,-347.6395378,-5.438983984,-187.0456084,-129.4828462
15.8,-11.20515922,-206.4540347,-141.4251552,-15.2597526,-559.6902985,-366.0092782,40.19887802,-516.1908914,-356.4722136,-9.396433289,-529.8205694,-347.6545628,-7.622568956,-188.2742409,-128.5072422
15.9,-13.52265089,-207.5856679,-140.2373902,-24.78085206,-568.5395982,-365.7757308,30.14157361,-525.9916668,-356.5647764,-18.49845193,-538.310121,-347.4488605,-9.795964116,-189.3808683,-127.4408244
16,-15.82687626,-208.5837448,-138.9515823,-34.30507025,-577.0585021,-365.3104496,20.04779276,-535.4907394,-356.4322957,-27.6055142,-546.4862128,-347.0224449,-11.95780476,-190.3647206,-126.2842302
16.1,-18.11638328,-209.4475567,-137.5685046,-43.82655487,-585.2414148,-364.6136063,9.923556132,-544.6819952,-356.0747416,-36.71203878,-554.3434849,-346.37547,-14.10673244,-191.2251059,-125.0381544
16.2,-20.38972813,-210.1764802,-136.0889918,-53.33944796,-593.0829531,-363.6855198,-0.225085611,-553.5595125,-355.4922273,-45.81243748,-561.8767788,-345.5082298,-16.24139584,-191.9614102,-123.7033479
16.3,-22.64547619,-210.7699774,-134.5139393,-62.83788974,-600.5779499,-362.5266554,-10.39205577,-562.1175661,-354.6850081,-54.90111902,-569.081141,-344.421158,-18.36045165,-192.5730985,-122.2806178
16.4,-24.88220299,-211.2275961,-132.8443029,-72.31602255,-607.7214571,-361.137625,-20.57125565,-570.3506301,-353.6534815,-63.97249262,-575.9518257,-343.1148276,-20.46256544,-193.0597143,-120.7708269
16.5,-27.09849506,-211.5489701,-131.081098,-81.7679946,-614.5087487,-359.5191862,-30.75656862,-578.2533822,-352.3981873,-73.02097175,-582.4842979,-341.5899509,-22.54641255,-193.4208807,-119.1748926
16.6,-29.29295092,-211.7338197,-129.2253992,-91.1879639,-620.9353238,-357.6722422,-40.94186413,-585.8207064,-350.9198066,-82.04097775,-588.6742361,-339.8473783,-24.6106789,-193.6563001,-117.4937869
16.7,-31.46418194,-211.7819515,-127.2783393,-100.5701021,-626.9969091,-355.5978409,-51.12100179,-593.0476968,-349.2191617,-91.02694354,-594.5175351,-337.8880985,-26.65406189,-193.7657543,-115.7285354
16.8,-33.61081328,-211.6932587,-125.2411089,-109.9085981,-632.689462,-353.2971743,-61.2878354,-599.92966,-347.2972153,-99.97331721,-600.0103084,-335.7132372,-28.6752712,-193.7491052,-113.8802171
16.9,-35.73148472,-211.467721,-123.1149554,-119.1976623,-638.0091729,-350.7715778,-71.436217,-606.4621187,-345.1550703,-108.8745657,-605.148891,-333.3240568,-30.67302967,-193.606294,-111.9499629
17,-37.82485159,-211.1054047,-120.9011823,-128.43153,-642.9524674,-348.0225291,-81.56000097,-612.640814,-342.7939686,-117.7251785,-609.9298408,-330.7219553,-32.64607407,-193.3373421,-109.9389559
17.1,-39.88958563,-210.6064626,-118.6011484,-137.6044652,-647.5160087,-345.0516475,-91.65304802,-618.4617084,-340.2152907,-126.5196709,-614.3499419,-327.9084655,-34.59315597,-192.9423505,-107.8484298
17.2,-41.92437582,-209.9711339,-116.2162667,-146.7107646,-651.6966996,-341.8606925,-101.7092292,-623.9209884,-337.4205543,-135.2525883,-618.4062057,-324.885254,-36.5130425,-192.4214998,-105.6796686
17.3,-43.92792924,-209.1997441,-113.7480041,-155.7447611,-655.4916843,-338.451563,-111.7224302,-629.0150665,-334.411414,-143.9185088,-622.0958728,-321.6541201,-38.40451718,-191.7750503,-103.4340055
17.4,-45.89897192,-208.2927045,-111.1978798,-164.7008276,-658.8983505,-334.8262961,-121.6865548,-633.7405838,-331.1896596,-152.5120476,-625.4164154,-318.2169947,-40.2663807,-191.0033416,-101.1128225
17.5,-47.83624963,-207.2505125,-108.5674647,-173.5733805,-661.9143306,-330.9870654,-131.5955294,-638.0944122,-327.7572151,-161.02786,-628.365538,-314.5759389,-42.09745165,-190.1067924,-98.71754884
17.6,-49.73852871,-206.0737504,-105.8583802,-182.3568838,-664.5375033,-326.9361798,-141.443307,-642.0736557,-324.116138,-169.4606451,-630.9411794,-310.7331429,-43.89656736,-189.0859004,-96.24966073
17.7,-51.60459686,-204.763086,-103.0722974,-191.0458519,-666.7659951,-322.6760824,-151.2238707,-645.6756533,-320.2686171,-177.8051491,-633.1415136,-306.6909243,-45.66258456,-187.9412417,-93.71068009
17.8,-53.43326392,-203.3192714,-100.2109361,-199.6348541,-668.5981811,-318.2093483,-160.931238,-648.8979796,-316.2169719,-186.0561691,-634.9649512,-302.4517271,-47.39438018,-186.6734707,-91.10217366
17.9,-55.22336262,-201.7431429,-97.27606325,-208.1185174,-670.0326864,-313.5386833,-170.5594647,-651.7384471,-311.9636506,-194.2085557,-636.4101401,-298.0181195,-49.09085206,-185.2833194,-88.42575202
18,-56.97374935,-200.0356204,-94.2694924,-216.4915304,-671.0683865,-308.6669223,-180.1026489,-654.1951071,-307.5112287,-202.2572173,-637.4759668,-293.3927927,-50.75091964,-183.7715972,-85.68306857
18.1,-58.68330489,-198.1977066,-91.1930822,-224.7486466,-671.7044082,-303.597027,-189.5549344,-656.2662512,-302.8624077,-210.1971227,-638.1615564,-288.5785593,-52.37352465,-182.1391903,-82.87581849
18.2,-60.35093513,-196.2304867,-88.04873533,-232.8846878,-671.9401303,-298.3320847,-198.9105149,-657.9504124,-298.0200127,-218.0233047,-638.4662736,-283.5783511,-53.95763183,-180.3870608,-80.00573767
18.3,-61.97557176,-194.1351276,-84.83839732,-240.8945476,-671.7751834,-292.8753059,-208.1636379,-659.2463657,-292.9869912,-225.7308632,-638.3897229,-278.3952174,-55.50222957,-178.5162466,-77.07460163
18.4,-63.55617296,-191.9128768,-81.5640553,-248.7731944,-671.209451,-287.2300221,-217.3086082,-660.1531293,-287.766411,-233.3149685,-637.9317489,-273.0323232,-57.00633054,-176.5278605,-74.08422435
18.5,-65.09172411,-189.5650621,-78.22773678,-256.515675,-670.2430686,-281.3996843,-226.3397916,-660.6699649,-282.3614582,-240.7708641,-637.0924364,-267.4929472,-58.46897236,-174.4230895,-71.0364572
18.6,-66.58123836,-187.0930907,-74.83150834,-264.1171178,-668.8764241,-275.3878601,-235.2516187,-660.7963783,-276.7754354,-248.0938704,-635.8721103,-261.7804793,-59.88921822,-172.2031939,-67.93318774
18.7,-68.02375735,-184.4984478,-71.37747434,-271.5727355,-667.1101576,-269.1982321,-244.0385886,-660.5321197,-271.0117594,-255.2793871,-634.2713352,-255.8984192,-61.26615742,-169.8695068,-64.77633852
18.8,-69.41835177,-181.7826964,-67.8677756,-278.8778289,-664.9451609,-262.8345951,-252.6952724,-659.8771841,-265.0739592,-262.3228965,-632.2909153,-249.8503734,-62.59890605,-167.4234331,-61.56786589
18.9,-70.76412197,-178.9474756,-64.30458806,-286.0277894,-662.3825765,-256.300854,-261.2163168,-658.8318106,-258.9656736,-269.2199664,-629.9318936,-243.6400534,-63.88660748,-164.8664485,-58.30975877
19,-72.06019853,-175.9945,-60.69012142,-293.0181021,-659.4237975,-249.6010209,-269.5964472,-657.3964834,-252.6906489,-275.9662529,-627.1955516,-237.2712734,-65.12843294,-162.2000987,-55.00403739
19.1,-73.30574286,-172.9255588,-57.02661772,-299.8443491,-656.0704664,-242.7392132,-277.830472,-655.5719302,-246.252737,-282.5575034,-624.0834082,-230.7479476,-66.32358206,-159.4259984,-51.65275204
19.2,-74.49994767,-169.7425139,-53.31634995,-306.5022116,-652.3244741,-235.7196505,-285.9132849,-653.3591228,-239.6558923,-288.9895589,-620.5972187,-224.0740878,-67.47128336,-156.5458305,-48.25798175
19.3,-75.64203756,-166.4472994,-49.56162064,-312.9874735,-648.1879586,-228.5466522,-293.8398693,-650.7592761,-232.9041696,-295.2583574,-616.7389738,-217.2538011,-68.57079478,-153.5613444,-44.82183302
19.4,-76.73126946,-163.0419205,-45.76476038,-319.2960236,-643.6633037,-221.2246345,-301.6053006,-647.7738471,-226.0017214,-301.3599358,-612.5108984,-210.2912869,-69.62140412,-150.4743557,-41.34643846
19.5,-77.76693312,-159.5284513,-41.9281264,-325.4238586,-638.7531376,-213.7581082,-309.2047502,-644.4045345,-218.9527956,-307.2904329,-607.91545,-203.1908348,-70.62242953,-147.2867444,-37.83395549
19.6,-78.74835162,-155.9090347,-38.05410103,-331.3670854,-633.460331,-206.151675,-316.6334882,-640.6532773,-211.7617323,-313.0460919,-602.9553174,-195.9568213,-71.57321992,-144.0004541,-34.28656495
19.7,-79.67488172,-152.18588,-34.14509026,-337.1219237,-627.7879958,-198.4100253,-323.8868865,-636.5222537,-204.4329615,-318.6232625,-597.6334186,-188.5937077,-72.47315539,-140.6174906,-30.70646977
19.8,-80.54591434,-148.3612623,-30.20352221,-342.6847087,-621.7394822,-190.537935,-330.9604221,-632.0138797,-196.9710001,-324.0184038,-591.9528995,-181.1060365,-73.32164764,-137.1399208,-27.09589354
19.9,-81.36087491,-144.4375206,-26.2318456,-348.0518931,-615.3183777,-182.5402624,-337.8496796,-627.1308076,-189.3804492,-329.2280859,-585.9171314,-173.4984293,-74.11814035,-133.5698712,-23.45707916
20,-82.11922378,-140.4170564,-22.23252823,-353.2200496,-608.528504,-174.4219455,-344.5503545,-621.8759246,-181.665991,-334.2489928,-579.5297093,-165.7755835,-74.8621095,-129.9095266,-19.79228739
20.1,-82.82045654,-136.3023324,-18.20805541,-358.1858731,-601.3739149,-166.1879984,-351.0582559,-616.2523504,-173.8323861,-339.0779242,-572.7944492,-157.9422693,-75.55306376,-126.161129,-16.10379549
20.2,-83.46410435,-132.0958706,-14.16092842,-362.9461829,-593.8588938,-157.8435083,-357.3693091,-610.263436,-165.8844704,-343.7117975,-565.7153861,-150.0033268,-76.19054478,-122.3269757,-12.39389573
20.3,-84.04973424,-127.8002512,-10.09366294,-367.4979245,-585.987951,-149.3936328,-363.4795582,-603.912761,-157.8271519,-348.1476501,-558.2967714,-141.9636633,-76.77412748,-118.4094182,-8.664893976
20.4,-84.57694939,-123.4181105,-6.008787456,-371.8381721,-577.7658207,-140.8435959,-369.385169,-597.2041317,-149.665408,-352.3826409,-550.5430698,-133.8282494,-77.30342034,-114.4108608,-4.91910827
20.5,-85.04538942,-118.9521394,-1.908841694,-375.9641298,-569.1974581,-132.1986851,-375.0824312,-590.1415787,-141.404282,-356.4140526,-542.4589572,-125.6021167,-77.77806565,-110.3337587,-1.158867336
20.6,-85.45473058,-114.4050819,2.203624983,-379.8731342,-560.2880365,-123.4642482,-380.567761,-582.7293543,-133.0488801,-360.2392933,-534.049317,-117.2903541,-78.19773974,-106.1806169,2.613490857
20.7,-85.80468597,-109.779733,6.326055167,-383.5626552,-551.0429436,-114.6456896,-385.8377035,-574.9719298,-124.6043681,-363.8558978,-525.3192377,-108.8981051,-78.5621532,-101.9539884,6.395620567
20.8,-86.09500575,-105.0789375,10.45588501,-387.0302987,-541.4677785,-105.7484674,-390.8889345,-566.8739927,-116.0759686,-367.26153,-516.2740093,-100.4305638,-78.87105104,-97.65647231,10.18516975
20.9,-86.32547728,-100.3055877,14.59054585,-390.2738074,-531.5683481,-96.77808916,-395.7182633,-558.4404442,-107.4689568,-370.4539836,-506.9191201,-91.89297263,-79.1242129,-93.29071292,13.97978152
21,-86.4959253,-95.46262157,18.72746577,-393.2910624,-521.3506635,-87.74010942,-400.3226344,-549.6763954,-98.78865815,-373.4311841,-497.2602533,-83.29061814,-79.32145316,-88.85939743,17.77709566
21.1,-86.60621197,-90.55302143,22.86407127,-396.0800848,-510.8209358,-78.64012549,-404.6991298,-540.5871648,-90.04044448,-376.1911899,-487.3032832,-74.62882826,-79.4626211,-84.36525451,21.57475006
21.2,-86.65623705,-85.57981157,26.99778883,-398.6390368,-499.985573,-69.48377426,-408.8449703,-531.1782745,-81.22973075,-378.7321937,-477.054272,-65.91296875,-79.54760094,-79.81105257,25.37038222
21.3,-86.64593793,-80.54605658,31.12604658,-400.9662232,-488.8511751,-60.27672855,-412.7575182,-521.455447,-72.36197164,-381.0525233,-466.5194655,-57.14843985,-79.57631201,-75.19959797,29.16163075
21.4,-86.57528965,-75.45485936,35.24627583,-403.0600922,-477.4245307,-51.02469362,-416.4342784,-511.4246016,-63.44265817,-383.1506435,-455.7052893,-48.34067289,-79.5487087,-70.53373332,32.9461368
21.5,-86.44430499,-70.30935919,39.35591277,-404.9192363,-465.7126122,-41.73340352,-419.8729002,-501.0918507,-54.47731423,-385.0251563,-444.6183449,-39.49512692,-79.4647806,-65.81633567,36.72154557
21.6,-86.25303439,-65.11272977,43.45239999,-406.5423938,-453.7225718,-32.40861756,-423.0711789,-490.4634958,-45.4714931,-386.6748023,-433.2654058,-30.61728522,-79.32455243,-61.05031468,40.48550779
21.7,-86.00156598,-59.86817722,47.53318815,-407.928449,-441.4617367,-23.05611665,-426.0270572,-479.5460238,-36.430774,-388.0984612,-421.6534125,-21.71265191,-79.12808409,-56.23861085,44.23568117
21.8,-85.69002552,-54.57893806,51.59573756,-409.0764336,-428.937605,-13.68169968,-428.7386269,-468.346103,-27.36075856,-389.2951529,-409.7894688,-12.7867485,-78.87547057,-51.38419362,47.96973189
21.9,-85.31857633,-49.24827719,55.63751972,-409.9855266,-416.1578402,-4.291179911,-431.2041295,-456.8705785,-18.26706734,-390.264038,-397.6808373,-3.845110383,-78.56684197,-46.49005955,51.68533605
22,-84.88741915,-43.87948585,59.65601899,-410.6550556,-403.1302673,5.109618707,-433.4219581,-445.1264686,-9.155336285,-391.0044183,-385.3349344,5.10671659,-78.20236334,-41.5592304,55.3801811
22.1,-84.39679208,-38.47587954,63.6487341,-411.0844967,-389.8628672,14.51486517,-435.3906578,-433.1209597,-0.031213187,-391.5157374,-372.7593263,14.06317962,-77.78223467,-36.59475129,59.05196736
22.2,-83.84697041,-33.04079596,67.61317972,-411.2734752,-376.3637721,23.91872506,-437.1089272,-420.8614023,9.099645835,-391.797581,-359.9617237,23.01872241,-77.3066907,-31.59968873,62.69840938
22.3,-83.23826646,-27.57759288,71.54688808,-411.2217658,-362.6412601,33.31536424,-438.5756193,-408.3553064,18.23157989,-391.8496773,-346.949977,31.96778869,-76.7760008,-26.57712875,66.31723742
22.4,-82.57102935,-22.0896461,75.44741041,-410.9292926,-348.7037503,42.69895248,-439.7897418,-395.6103363,27.35892688,-391.671897,-333.7320721,40.90482567,-76.19046882,-21.53017493,69.90619886
22.5,-81.84564487,-16.58034725,79.31231859,-410.3961297,-334.5597974,52.06366714,-440.7504582,-382.6343066,36.476027,-391.2642538,-320.3161243,49.82428752,-75.5504329,-16.46194647,73.46305959
22.6,-81.06253515,-11.05310176,83.13920658,-409.6225004,-320.2180863,61.4036968,-441.4570883,-369.4351766,45.57722635,-390.6269041,-306.710374,58.72063888,-74.85626525,-11.37557624,76.98560547
22.7,-80.22215847,-5.511326625,86.92569196,-408.6087779,-305.6874268,70.71324488,-441.9091087,-356.0210457,54.65688042,-389.760147,-292.9231814,67.58835827,-74.10837193,-6.274208779,80.47164362
22.8,-79.32500894,0.041551649,90.66941744,-407.3554845,-290.9767477,79.98653334,-442.106153,-342.4001484,63.70935767,-388.6644242,-278.9630212,76.42194163,-73.30719261,-1.160998393,83.91900389
22.9,-78.3716162,5.602099247,94.36805229,-405.8632918,-276.0950919,89.21780625,-442.0480124,-328.5808489,72.72904303,-387.3403199,-264.8384769,85.21590568,-72.45320029,3.960892885,87.32554016
23,-77.36254513,11.16687718,98.01929385,-404.1330198,-261.0516099,98.40133339,-441.7346357,-314.5716359,81.71034142,-385.7885601,-250.5582363,93.96479143,-71.54690098,9.088297244,90.68913169
23.1,-76.29839543,16.73244343,101.620869,-402.1656369,-245.8555549,107.5314139,-441.1661294,-300.3811176,90.64768128,-384.0100126,-236.1310852,102.6631676,-70.58883345,14.21804309,94.00768448
23.2,-75.17980131,22.29535512,105.1705353,-399.9622591,-230.5162762,116.6023797,-440.3427579,-286.018016,99.53551804,-382.0056863,-221.5659023,111.3056339,-69.57956886,19.34695703,97.27913254
23.3,-74.00743108,27.85217068,108.666083,-397.5241492,-215.0432141,125.6085994,-439.264943,-271.4911616,108.3683376,-379.7767304,-206.8716537,119.8868247,-68.51971037,24.47186587,100.5014392
23.4,-72.78198672,33.39945198,112.1053357,-394.8527165,-199.4458934,134.5444814,-437.933264,-256.8094878,117.1406597,-377.3244341,-192.0573872,128.4014119,-67.40989286,29.58959858,103.6725984
23.5,-71.50420345,38.93376648,115.4861524,-391.9495153,-183.7339177,143.4044775,-436.3484574,-241.9820253,125.8470417,-374.6502256,-177.1322264,136.8441089,-66.25078245,34.69698831,106.790636
23.6,-70.17484931,44.45168943,118.8064281,-388.8162447,-167.9169634,152.1830866,-434.5114162,-227.0178966,134.4820813,-371.7556714,-162.1053654,145.2096734,-65.04307612,39.79087434,109.8536108
23.7,-68.79472462,49.94980595,122.0640958,-385.4547468,-152.0047737,160.874858,-432.4231897,-211.9263104,143.0404208,-368.6424748,-146.9860627,153.492911,-63.78750127,44.8681041,112.859616
23.8,-67.36466153,55.42471321,125.2571276,-381.8670062,-136.0071521,169.4743948,-430.0849829,-196.7165553,151.5167496,-365.3124759,-131.7836357,161.688678,-62.4848153,49.92553511,115.8067803
23.9,-65.88552348,60.87302255,128.3835355,-378.0551485,-119.9339568,177.9763572,-427.4981555,-181.3979946,159.9058083,-361.7676493,-116.5074546,169.7918854,-61.13580509,54.96003696,118.6932691
24,-64.35820467,66.2913616,131.4413734,-374.0214391,-103.7950941,186.3754661,-424.6642214,-165.9800602,168.2023913,-358.0101039,-101.1669366,177.7975013,-59.74128654,59.96849329,121.5172855
24.1,-62.78362951,71.67637642,134.4287378,-369.7682815,-87.60051272,194.6665062,-421.5848476,-150.4722466,176.4013505,-354.0420809,-85.77154022,185.7005546,-58.30210405,64.94780371,124.2770716
24.2,-61.16275203,77.02473353,137.3437691,-365.2982164,-71.36019681,202.8443291,-418.2618534,-134.8841052,184.4975986,-349.8659529,-70.33075905,193.4961377,-56.81913003,69.89488575,126.9709097
24.3,-59.49655531,82.3331221,140.1846528,-360.6139196,-55.08416037,210.9038572,-414.6972091,-119.225238,192.4861118,-345.4842219,-54.85411605,201.1794099,-55.2932643,74.80667682,129.5971229
24.4,-57.78605084,87.59825592,142.9496209,-355.7182007,-38.78244068,218.8400859,-410.8930351,-103.5052922,200.3619334,-340.8995185,-39.35115748,208.7456003,-53.72543356,79.68013608,132.1540768
24.5,-56.0322779,92.81687553,145.6369524,-350.6140012,-22.46509205,226.6480876,-406.8516001,-87.73395336,208.1201767,-336.1145997,-23.83144695,216.1900108,-52.11659082,84.51224639,134.64018
24.6,-54.23630291,97.98575025,148.2449748,-345.3043927,-6.142179576,234.3230145,-402.5753204,-71.92094002,215.7560282,-331.1323473,-8.304559451,223.5080189,-50.4677148,89.30001617,137.0538854
24.7,-52.39921878,103.1016802,150.7720652,-339.7925749,10.17622721,241.8601012,-398.0667578,-56.07599732,223.2647503,-325.9557663,7.219924667,230.695081,-48.77980932,94.04048128,139.3936909
24.8,-50.52214423,108.1614981,153.2166511,-334.081874,26.48006061,249.2546685,-393.3286185,-40.20889093,230.6416848,-320.5879828,22.73242568,237.7467348,-47.05390267,98.73070687,141.6581405
24.9,-48.60622305,113.1620719,155.5772115,-328.1757402,42.75926108,256.5021256,-388.3637513,-24.32940101,237.8822552,-315.0322426,38.22337047,244.6586023,-45.29104695,103.3677893,143.8458256
25,-46.65262343,118.1003058,157.8522778,-322.0777458,59.00378354,263.5979734,-383.1751458,-8.447316065,244.98197,-309.2919082,53.68319854,251.4263925,-43.49231748,107.9488577,145.9553849
